NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF KERATINOCYTE PROLIFERATION%GOBP%GO:0010837	REGULATION OF KERATINOCYTE PROLIFERATION%GOBP%GO:0010837		19	0.33825934	0.7876897	0.7011686	0.91958046	1.0	3368	tags=21%, list=20%, signal=26%	
QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323	QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323		35	0.29674816	0.78714967	0.74111676	0.9201525	1.0	2013	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045862	POSITIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045862		158	0.24345678	0.7865703	0.84993696	0.9208274	1.0	3561	tags=23%, list=22%, signal=30%	
MISMATCH REPAIR%GOBP%GO:0006298	MISMATCH REPAIR%GOBP%GO:0006298		25	0.31673148	0.78654045	0.6988543	0.9205423	1.0	181	tags=4%, list=1%, signal=4%	
LEPTIN SIGNALING%WIKIPATHWAYS_20250210%WP2034%HOMO SAPIENS	LEPTIN SIGNALING%WIKIPATHWAYS_20250210%WP2034%HOMO SAPIENS		61	0.28139448	0.7858469	0.7836676	0.92137486	1.0	955	tags=5%, list=6%, signal=5%	
DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325	DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325		35	0.29674816	0.7855638	0.7379768	0.92153835	1.0	2013	tags=20%, list=12%, signal=23%	
PARKINSON DISEASE%PANTHER PATHWAY%P00049	PARKINSON DISEASE%PANTHER PATHWAY%P00049		43	0.2931655	0.78538674	0.7443268	0.92148775	1.0	1322	tags=14%, list=8%, signal=15%	
PROTEIN N-LINKED GLYCOSYLATION VIA ASPARAGINE%GOBP%GO:0018279	PROTEIN N-LINKED GLYCOSYLATION VIA ASPARAGINE%GOBP%GO:0018279		41	0.29553849	0.78526384	0.7836167	0.9213528	1.0	6034	tags=61%, list=37%, signal=96%	
NEUTRAL LIPID CATABOLIC PROCESS%GOBP%GO:0046461	NEUTRAL LIPID CATABOLIC PROCESS%GOBP%GO:0046461		17	0.34866482	0.7849516	0.7277487	0.9215616	1.0	666	tags=12%, list=4%, signal=12%	
APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297	APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297		36	0.30090436	0.78494567	0.7487437	0.92123616	1.0	2733	tags=25%, list=17%, signal=30%	
BARDET BIEDL SYNDROME%WIKIPATHWAYS_20250210%WP5234%HOMO SAPIENS	BARDET BIEDL SYNDROME%WIKIPATHWAYS_20250210%WP5234%HOMO SAPIENS		64	0.27395815	0.7848103	0.80466473	0.9211133	1.0	1659	tags=13%, list=10%, signal=14%	
POSITIVE REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090314	POSITIVE REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090314		17	0.34544992	0.7846347	0.7382671	0.9210941	1.0	2697	tags=41%, list=16%, signal=49%	
DNA RECOMBINATION%GOBP%GO:0006310	DNA RECOMBINATION%GOBP%GO:0006310		170	0.23984139	0.7846004	0.8756158	0.92081404	1.0	1750	tags=9%, list=11%, signal=10%	
MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329	MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329		77	0.2657665	0.7844617	0.8137255	0.92071164	1.0	2175	tags=14%, list=13%, signal=16%	
REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791	REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791		85	0.26634753	0.7840391	0.8301105	0.921076	1.0	4428	tags=39%, list=27%, signal=53%	
REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903053	REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903053		50	0.28272533	0.7838143	0.79464287	0.921128	1.0	2617	tags=28%, list=16%, signal=33%	
BODY MORPHOGENESIS%GOBP%GO:0010171	BODY MORPHOGENESIS%GOBP%GO:0010171		19	0.34064007	0.7835373	0.7321739	0.9212712	1.0	1120	tags=11%, list=7%, signal=11%	
ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101	ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101		47	0.28164634	0.7835033	0.77301586	0.92100006	1.0	1352	tags=11%, list=8%, signal=12%	
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.3	REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.3		45	0.29048282	0.78329015	0.75671405	0.9210215	1.0	3741	tags=27%, list=23%, signal=34%	
PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377	PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377		35	0.29674816	0.7830721	0.7462437	0.92106307	1.0	2013	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800	POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800		94	0.256216	0.78261834	0.8218794	0.9214923	1.0	2294	tags=14%, list=14%, signal=16%	
BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043534	BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043534		27	0.32177675	0.7825696	0.7524917	0.92123413	1.0	2326	tags=26%, list=14%, signal=30%	
PLATELET HOMEOSTASIS%REACTOME DATABASE ID RELEASE 91%418346	PLATELET HOMEOSTASIS%REACTOME DATABASE ID RELEASE 91%418346		65	0.27146628	0.7825535	0.79646015	0.9209196	1.0	2309	tags=20%, list=14%, signal=23%	
REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000241	REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000241		75	0.26640376	0.78248817	0.80364656	0.9206892	1.0	3073	tags=20%, list=19%, signal=24%	
POSITIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000060	POSITIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000060		85	0.26276237	0.78223854	0.80504906	0.9207638	1.0	738	tags=7%, list=4%, signal=7%	
NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY	NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY		52	0.280237	0.7821926	0.7830046	0.9205016	1.0	1193	tags=12%, list=7%, signal=12%	
REGULATION OF MICROTUBULE NUCLEATION%GOBP%GO:0010968	REGULATION OF MICROTUBULE NUCLEATION%GOBP%GO:0010968		18	0.33527914	0.7820316	0.70944744	0.9204294	1.0	602	tags=11%, list=4%, signal=12%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME%R-HSA-202433.5	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME%R-HSA-202433.5		18	0.33976457	0.78192955	0.72727275	0.92026633	1.0	2843	tags=22%, list=17%, signal=27%	
BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300		35	0.29674816	0.7815242	0.7417763	0.92062736	1.0	2013	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894	POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894		16	0.34676394	0.78123736	0.7208481	0.92077875	1.0	3534	tags=38%, list=21%, signal=48%	
REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031110	REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031110		84	0.26231438	0.7812079	0.8124098	0.9204948	1.0	2054	tags=14%, list=12%, signal=16%	
NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059	NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059		24	0.32488343	0.7811993	0.7414383	0.920172	1.0	2433	tags=21%, list=15%, signal=24%	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		167	0.24069615	0.78084874	0.8772152	0.9204286	1.0	2105	tags=14%, list=13%, signal=16%	
REGULATION OF CELLULAR PH%GOBP%GO:0030641	REGULATION OF CELLULAR PH%GOBP%GO:0030641		65	0.2728602	0.7808255	0.82985073	0.9201324	1.0	2943	tags=22%, list=18%, signal=26%	
PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0006911	PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0006911		17	0.3462718	0.7803626	0.7089286	0.9205602	1.0	2364	tags=29%, list=14%, signal=34%	
FOCAL ADHESION ASSEMBLY%GOBP%GO:0048041	FOCAL ADHESION ASSEMBLY%GOBP%GO:0048041		21	0.33337522	0.780105	0.7296361	0.9206467	1.0	1094	tags=19%, list=7%, signal=20%	
PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374	PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374		35	0.29674816	0.7797802	0.7507788	0.92085767	1.0	2013	tags=20%, list=12%, signal=23%	
MITOTIC PROPHASE%REACTOME DATABASE ID RELEASE 91%68875	MITOTIC PROPHASE%REACTOME DATABASE ID RELEASE 91%68875		88	0.26089144	0.7797759	0.8312925	0.9205342	1.0	2261	tags=11%, list=14%, signal=13%	
ACYLGLYCEROL CATABOLIC PROCESS%GOBP%GO:0046464	ACYLGLYCEROL CATABOLIC PROCESS%GOBP%GO:0046464		17	0.34866482	0.77938807	0.7155172	0.920846	1.0	666	tags=12%, list=4%, signal=12%	
POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600		43	0.28970525	0.7793628	0.7867868	0.92055774	1.0	963	tags=14%, list=6%, signal=15%	
ADENYLOSUCCINATE LYASE DEFICIENCY%SMPDB%SMP0000167	ADENYLOSUCCINATE LYASE DEFICIENCY%SMPDB%SMP0000167		33	0.2976919	0.77913326	0.76863354	0.92062074	1.0	98	tags=3%, list=1%, signal=3%	
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297		35	0.29674816	0.77900946	0.77503854	0.92047805	1.0	2013	tags=20%, list=12%, signal=23%	
REGULATION OF ENDOGENOUS RETROELEMENTS BY THE HUMAN SILENCING HUB (HUSH) COMPLEX%REACTOME%R-HSA-9843970.1	REGULATION OF ENDOGENOUS RETROELEMENTS BY THE HUMAN SILENCING HUB (HUSH) COMPLEX%REACTOME%R-HSA-9843970.1		25	0.3187662	0.77869093	0.7483108	0.92067736	1.0	1722	tags=8%, list=10%, signal=9%	
RESPONSE TO CHOLESTEROL%GOBP%GO:0070723	RESPONSE TO CHOLESTEROL%GOBP%GO:0070723		15	0.34577093	0.7786483	0.7020906	0.92041343	1.0	2907	tags=33%, list=18%, signal=40%	
PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY		51	0.28575176	0.7785768	0.7859238	0.92020404	1.0	3331	tags=31%, list=20%, signal=39%	
FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379	FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379		35	0.29674816	0.7785472	0.7496112	0.919919	1.0	2013	tags=20%, list=12%, signal=23%	
DOBUTAMINE ACTION PATHWAY%PATHWHIZ%PW000639	DOBUTAMINE ACTION PATHWAY%PATHWHIZ%PW000639		35	0.29674816	0.7784944	0.78187406	0.9196766	1.0	2013	tags=20%, list=12%, signal=23%	
BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299	BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299		35	0.29674816	0.7784022	0.761076	0.91949046	1.0	2013	tags=20%, list=12%, signal=23%	
OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372	OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372		35	0.29674816	0.77829236	0.75117373	0.91934484	1.0	2013	tags=20%, list=12%, signal=23%	
JNK (C-JUN KINASES) PHOSPHORYLATION AND ACTIVATION MEDIATED BY ACTIVATED HUMAN TAK1%REACTOME%R-HSA-450321.4	JNK (C-JUN KINASES) PHOSPHORYLATION AND ACTIVATION MEDIATED BY ACTIVATED HUMAN TAK1%REACTOME%R-HSA-450321.4		17	0.33917484	0.7779504	0.75352114	0.919577	1.0	3556	tags=35%, list=22%, signal=45%	
LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381	LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381		35	0.29674813	0.7778661	0.77272725	0.919383	1.0	2013	tags=20%, list=12%, signal=23%	
ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296		35	0.29674816	0.7777618	0.75242716	0.91922367	1.0	2013	tags=20%, list=12%, signal=23%	
REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088	REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088		95	0.24995004	0.7775953	0.8513514	0.91917443	1.0	2281	tags=15%, list=14%, signal=17%	
DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359	DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359		35	0.29674816	0.77703404	0.74235106	0.91977394	1.0	2013	tags=20%, list=12%, signal=23%	
CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294	CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294		22	0.3214069	0.7768803	0.72651005	0.91969407	1.0	4570	tags=55%, list=28%, signal=75%	
GLYCEROPHOSPHOLIPID BIOSYNTHETIC PATHWAY%WIKIPATHWAYS_20250210%WP2533%HOMO SAPIENS	GLYCEROPHOSPHOLIPID BIOSYNTHETIC PATHWAY%WIKIPATHWAYS_20250210%WP2533%HOMO SAPIENS		18	0.34107512	0.7764011	0.7295082	0.92016006	1.0	1715	tags=22%, list=10%, signal=25%	
LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389	LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389		35	0.29674816	0.7760829	0.7719298	0.9203572	1.0	2013	tags=20%, list=12%, signal=23%	
O-GLYCAN PROCESSING%GOBP%GO:0016266	O-GLYCAN PROCESSING%GOBP%GO:0016266		32	0.30753082	0.775348	0.7799353	0.92122895	1.0	3939	tags=34%, list=24%, signal=45%	
PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646	PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646		35	0.29674816	0.7752908	0.77867526	0.9209914	1.0	2013	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051491	POSITIVE REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051491		20	0.33066186	0.77478135	0.7190227	0.9215048	1.0	2100	tags=20%, list=13%, signal=23%	
NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396	NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396		35	0.29674816	0.77475995	0.7652439	0.9212098	1.0	2013	tags=20%, list=12%, signal=23%	
BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645	BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645		35	0.29674816	0.77442944	0.78855324	0.9214097	1.0	2013	tags=20%, list=12%, signal=23%	
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367		35	0.29674816	0.7742201	0.78140295	0.9214278	1.0	2013	tags=20%, list=12%, signal=23%	
REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010632	REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010632		47	0.28357148	0.77338076	0.77435064	0.92243946	1.0	3567	tags=30%, list=22%, signal=38%	
GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896	GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896		17	0.33989692	0.77333957	0.7211704	0.9221734	1.0	1432	tags=18%, list=9%, signal=19%	
GPCRS CLASS A RHODOPSIN LIKE%WIKIPATHWAYS_20250210%WP455%HOMO SAPIENS	GPCRS CLASS A RHODOPSIN LIKE%WIKIPATHWAYS_20250210%WP455%HOMO SAPIENS		62	0.2699668	0.77330816	0.803207	0.92189217	1.0	2383	tags=21%, list=14%, signal=24%	
VESICLE DOCKING%GOBP%GO:0048278	VESICLE DOCKING%GOBP%GO:0048278		47	0.2840319	0.7732666	0.78125	0.9216354	1.0	4250	tags=38%, list=26%, signal=51%	
CLEAVAGE OF THE DAMAGED PURINE%REACTOME DATABASE ID RELEASE 91%110331	CLEAVAGE OF THE DAMAGED PURINE%REACTOME DATABASE ID RELEASE 91%110331		22	0.3215317	0.77307963	0.76451075	0.9216059	1.0	1722	tags=9%, list=10%, signal=10%	
VITAMIN METABOLIC PROCESS%GOBP%GO:0006766	VITAMIN METABOLIC PROCESS%GOBP%GO:0006766		64	0.26730788	0.77301526	0.8064516	0.92138535	1.0	987	tags=11%, list=6%, signal=12%	
NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371	NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371		35	0.29674816	0.7729727	0.7802908	0.9211203	1.0	2013	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507	POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507		23	0.32224733	0.7727748	0.75042444	0.92109364	1.0	205	tags=4%, list=1%, signal=4%	
NEBIVOLOL ACTION PATHWAY%SMPDB%SMP0000366	NEBIVOLOL ACTION PATHWAY%SMPDB%SMP0000366		35	0.29674816	0.7722266	0.78056425	0.9216437	1.0	2013	tags=20%, list=12%, signal=23%	
ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663	ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663		35	0.29674816	0.77215415	0.7632	0.921438	1.0	2013	tags=20%, list=12%, signal=23%	
REGULATION OF HEART GROWTH%GOBP%GO:0060420	REGULATION OF HEART GROWTH%GOBP%GO:0060420		25	0.32154253	0.7717597	0.77059776	0.92176867	1.0	276	tags=8%, list=2%, signal=8%	
OSSIFICATION%GOBP%GO:0001503	OSSIFICATION%GOBP%GO:0001503		117	0.25084266	0.7716409	0.8623482	0.9216312	1.0	3638	tags=24%, list=22%, signal=30%	
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685		17	0.3359061	0.7715493	0.7	0.9214443	1.0	247	tags=6%, list=1%, signal=6%	
TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636	TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636		35	0.29674816	0.7714753	0.7633229	0.9212388	1.0	2013	tags=20%, list=12%, signal=23%	
SOTALOL ACTION PATHWAY%SMPDB%SMP0000660	SOTALOL ACTION PATHWAY%SMPDB%SMP0000660		35	0.29674816	0.7714512	0.7479806	0.9209449	1.0	2013	tags=20%, list=12%, signal=23%	
T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002292	T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002292		23	0.31421718	0.77138734	0.75387263	0.9207132	1.0	4570	tags=52%, list=28%, signal=72%	
ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298		35	0.29674816	0.77080166	0.77067083	0.92132527	1.0	2013	tags=20%, list=12%, signal=23%	
MYOADENYLATE DEAMINASE DEFICIENCY%PATHWHIZ%PW000513	MYOADENYLATE DEAMINASE DEFICIENCY%PATHWHIZ%PW000513		33	0.2976919	0.77079856	0.771615	0.9210007	1.0	98	tags=3%, list=1%, signal=3%	
POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785	POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785		31	0.30542922	0.77071244	0.764613	0.9208175	1.0	1319	tags=13%, list=8%, signal=14%	
REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207	REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207		23	0.3222021	0.7704447	0.7487002	0.9209099	1.0	2077	tags=26%, list=13%, signal=30%	
MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382	MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382		35	0.29674816	0.77037704	0.7730956	0.9206898	1.0	2013	tags=20%, list=12%, signal=23%	
VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375	VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375		35	0.29674816	0.7702048	0.76112026	0.92063445	1.0	2013	tags=20%, list=12%, signal=23%	
BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY		25	0.3194446	0.77015746	0.74388254	0.9203842	1.0	1486	tags=16%, list=9%, signal=18%	
LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666	LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666		35	0.29674816	0.77001023	0.7600644	0.9202903	1.0	2013	tags=20%, list=12%, signal=23%	
PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY%SMPDB%SMP0000210	PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY%SMPDB%SMP0000210		33	0.2976919	0.76991254	0.77795273	0.9201137	1.0	98	tags=3%, list=1%, signal=3%	
EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638	EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638		35	0.29674816	0.7695145	0.77207065	0.92041945	1.0	2013	tags=20%, list=12%, signal=23%	
VEGFA-VEGFR2 PATHWAY%REACTOME%R-HSA-4420097.6	VEGFA-VEGFR2 PATHWAY%REACTOME%R-HSA-4420097.6		86	0.2583288	0.76942885	0.8314121	0.9202299	1.0	1801	tags=13%, list=11%, signal=14%	
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670		35	0.29674816	0.7687609	0.78219396	0.92096233	1.0	2013	tags=20%, list=12%, signal=23%	
STRIATED MUSCLE CONTRACTION%PATHWHIZ%PW000564	STRIATED MUSCLE CONTRACTION%PATHWHIZ%PW000564		35	0.29674816	0.7686489	0.7944535	0.92082673	1.0	2013	tags=20%, list=12%, signal=23%	
CHAPERONE MEDIATED AUTOPHAGY%REACTOME%R-HSA-9613829.5	CHAPERONE MEDIATED AUTOPHAGY%REACTOME%R-HSA-9613829.5		17	0.33632657	0.76843405	0.71771216	0.92083675	1.0	3247	tags=41%, list=20%, signal=51%	
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033		34	0.2975047	0.7684029	0.7734628	0.92056173	1.0	3389	tags=29%, list=21%, signal=37%	
LESCH-NYHAN SYNDROME (LNS)%SMPDB%SMP0000364	LESCH-NYHAN SYNDROME (LNS)%SMPDB%SMP0000364		33	0.2976919	0.7682374	0.7688525	0.920489	1.0	98	tags=3%, list=1%, signal=3%	
RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 91%9648895	RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 91%9648895		15	0.33936483	0.7681131	0.73083776	0.92034996	1.0	1142	tags=13%, list=7%, signal=14%	
ESMOLOL ACTION PATHWAY%SMPDB%SMP0000301	ESMOLOL ACTION PATHWAY%SMPDB%SMP0000301		35	0.29674816	0.7677926	0.78064513	0.920545	1.0	2013	tags=20%, list=12%, signal=23%	
MOLYBDENUM COFACTOR DEFICIENCY%SMPDB%SMP0000203	MOLYBDENUM COFACTOR DEFICIENCY%SMPDB%SMP0000203		33	0.2976919	0.7677209	0.78317153	0.9203329	1.0	98	tags=3%, list=1%, signal=3%	
QUINONE METABOLIC PROCESS%GOBP%GO:1901661	QUINONE METABOLIC PROCESS%GOBP%GO:1901661		19	0.32979673	0.76719314	0.7699115	0.9208662	1.0	3791	tags=32%, list=23%, signal=41%	
ENDOGENOUS_CANNABINOID_SIGNALING%PANTHER PATHWAY%P05730	ENDOGENOUS_CANNABINOID_SIGNALING%PANTHER PATHWAY%P05730		19	0.32861775	0.7671594	0.7409949	0.9205957	1.0	1167	tags=16%, list=7%, signal=17%	
G BETA:GAMMA SIGNALLING THROUGH CDC42%REACTOME%R-HSA-8964616.2	G BETA:GAMMA SIGNALLING THROUGH CDC42%REACTOME%R-HSA-8964616.2		16	0.3337248	0.7667989	0.7427536	0.9208559	1.0	1167	tags=19%, list=7%, signal=20%	
DEACTIVATION OF THE BETA-CATENIN TRANSACTIVATING COMPLEX%REACTOME DATABASE ID RELEASE 91%3769402	DEACTIVATION OF THE BETA-CATENIN TRANSACTIVATING COMPLEX%REACTOME DATABASE ID RELEASE 91%3769402		41	0.29192486	0.7663861	0.7923077	0.9211772	1.0	4005	tags=32%, list=24%, signal=42%	
ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287	ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287		23	0.31421718	0.7663848	0.7766323	0.92085403	1.0	4570	tags=52%, list=28%, signal=72%	
PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307	PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307		35	0.29674816	0.7663605	0.75917065	0.92057383	1.0	2013	tags=20%, list=12%, signal=23%	
INORGANIC ANION TRANSPORT%GOBP%GO:0015698	INORGANIC ANION TRANSPORT%GOBP%GO:0015698		67	0.26509035	0.7662622	0.8272472	0.9204158	1.0	2354	tags=15%, list=14%, signal=17%	
PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659	PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659		148	0.23798923	0.7659606	0.8945362	0.9205674	1.0	2896	tags=22%, list=18%, signal=27%	
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450408.5	AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450408.5		41	0.2867993	0.76586956	0.78056425	0.92038006	1.0	2986	tags=22%, list=18%, signal=27%	
